Start_time,End_time,Fare,City,Age,Flight_count,Avg_discount,Flight_mileage
2010/11/17,2014/03/31,0.0,佛山,57.0,7,0.580962658,12372
2007/05/30,2014/03/31,338.0,广州,40.0,10,0.523987023,13717
2008/05/03,2014/03/31,3309.0,登封,40.0,12,0.845577127,8499
2008/02/17,2014/03/31,0.0,深圳,39.0,4,0.865,8308
2007/08/01,2014/03/31,2855.0,深圳,40.0,8,0.82735091,8686
2012/09/28,2014/03/31,5105.0,南京,38.0,8,0.779929455,9214
2008/07/08,2014/03/31,2682.0,北京,39.0,8,0.83171412,8640
2007/05/11,2014/03/31,2082.0,深圳,39.0,10,0.485241407,14809
2012/04/06,2014/03/31,4000.0,QG600,38.0,3,0.584972322,12284
2013/02/05,2014/03/31,580.0,HUMBURG,39.0,8,0.6103831120000001,11772
2006/06/04,2014/03/31,5172.0,广州市,40.0,13,0.66742382,10764
2011/11/08,2014/03/31,1594.0,广州市,41.0,11,0.7540275009999999,9527
2008/11/11,2014/03/31,5772.0,北京,59.0,7,0.809397183,8875
2006/12/03,2014/03/31,4928.0,北京,50.0,8,0.5806499070000001,12371
2005/04/27,2014/03/31,4608.0,,45.0,7,0.715003982,10046
2007/04/01,2014/03/31,6835.0,佛山,39.0,9,0.699364167,10270
2011/09/22,2014/03/31,1280.0,广州,40.0,3,0.760838983,9440
2012/11/02,2014/03/31,830.0,广州,37.0,10,0.6677361470000001,10756
2011/06/14,2014/03/31,3398.0,上海,45.0,12,0.656780979,10935
2008/09/01,2014/03/31,4575.0,潮州,35.0,5,0.74,9705
2011/07/01,2014/03/31,0.0,沈阳,38.0,11,0.48181818200000004,14905
2007/09/18,2014/03/31,4596.0,哈尔滨,36.0,8,0.756653672,9491
2012/05/08,2014/03/31,,上海市,30.0,14,0.492615585,14578
2006/03/17,2014/03/31,0.0,杭州,55.0,7,0.7002437840000001,10255
2008/04/26,2014/03/31,5373.0,广州市,32.0,10,0.62661227,11459
2008/11/22,2014/03/31,6519.0,长春,51.0,4,1.24181944,5782
2007/12/31,2014/03/31,7067.0,抚州,49.0,15,0.746913555,9613
2012/12/23,2014/03/31,850.0,广州,26.0,3,0.697825833,10289
2011/12/27,2014/03/31,864.0,广州,31.0,7,0.512101284,14020
2011/12/01,2014/03/31,4700.0,大庆,33.0,5,0.66250346,10837
2012/07/27,2014/03/31,350.0,上海,35.0,9,0.663439608,10821
2005/06/22,2014/03/31,4701.0,深圳,38.0,9,0.6210875579999999,11558
2012/07/21,2014/03/31,4303.0,沈阳,25.0,6,0.893711404,8032
2008/12/03,2014/03/31,1728.0,广州市,41.0,10,0.58331058,12306
2009/04/18,2014/03/31,0.0,大连,47.0,5,0.850773972,8437
2006/09/21,2014/03/31,3916.0,MISSISSAUGA,61.0,7,0.671262508,10693
2012/08/26,2014/03/31,4127.0,北京,28.0,9,0.92952603,7722
2006/04/28,2014/03/31,5972.0,广州,63.0,5,0.603476543,11894
2009/01/09,2014/03/31,1020.0,长春,55.0,4,0.583023312,12311
2012/12/22,2014/03/31,2125.0,上海,35.0,7,0.8191644790000001,8761
2006/09/18,2014/03/31,2112.0,广州市,50.0,14,0.404917043,17720
2012/09/14,2014/03/31,1988.0,佛山,45.0,8,0.5853846779999999,12257
2008/11/09,2014/03/31,5504.0,广州,35.0,8,0.62756232,11433
2009/08/20,2014/03/31,5348.0,广州,39.0,5,0.975085621,7358
2013/02/26,2014/03/31,2890.0,,35.0,6,0.794877022,9026
2008/11/25,2014/03/31,3440.0,深圳,37.0,7,0.7038863809999999,10192
2009/09/21,2014/03/31,2699.0,大连,55.0,14,0.723609038,9914
2005/08/20,2014/03/31,5482.0,北京市,46.0,8,0.649398823,11045
2011/04/14,2014/03/31,2132.0,柳州,45.0,8,0.797842047,8990
2009/10/25,2014/03/31,4221.0,佛山,45.0,9,0.528253664,13577
2013/01/11,2014/03/31,2456.0,广州,30.0,11,0.799555184,8970
2011/08/08,2014/03/31,1323.0,深圳,54.0,13,0.582984881,12302
2011/04/18,2014/03/31,5465.0,大连,56.0,9,0.7186022040000001,9980
2009/11/25,2014/03/31,0.0,长春,30.0,5,0.8479661820000001,8457
2012/11/05,2014/03/31,2451.0,余姚,39.0,10,0.51837285,13834
2010/03/31,2014/03/31,6264.0,北京,38.0,7,0.915617978,7832
2010/02/26,2014/03/31,3137.0,深圳,49.0,13,0.528514888,13568
2011/10/16,2014/03/31,0.0,上海,38.0,7,0.721779567,9935
2012/10/02,2014/03/31,0.0,广州,35.0,4,0.7107265340000001,10089
2012/09/03,2014/03/31,0.0,北京,41.0,8,0.869128485,8250
2012/08/03,2014/03/31,2014.0,克拉玛依,42.0,4,0.726967147,9862
2011/11/27,2014/03/31,3061.0,北京,49.0,11,0.8537727759999999,8397
2012/09/11,2014/03/31,3738.0,广州,33.0,6,0.673518745,10643
2008/08/01,2014/03/31,0.0,深圳,37.0,7,0.770090245,9308
2012/09/11,2014/03/31,3085.0,北京,71.0,7,0.900787985,7957
2011/02/18,2014/03/31,2026.0,DA LIAN,39.0,6,0.655327786,10937
2011/07/31,2014/03/31,1988.0,广州,31.0,6,0.734124155,9762
2005/02/03,2014/03/31,1091.0,广州,46.0,15,0.472349219,15171
2008/09/13,2014/03/31,2010.0,广州,44.0,10,0.531174203,13490
2011/07/21,2014/03/31,4217.0,长沙市,61.0,10,0.8624843520000001,8308
2006/11/23,2014/03/31,0.0,西安,41.0,4,0.766856807,9344
2010/08/03,2014/03/31,5529.0,香港,51.0,10,0.574128536,12479
2009/11/09,2014/03/31,3456.0,长春,68.0,10,0.534091248,13414
2012/12/24,2014/03/31,1664.0,广州,31.0,13,0.555699659,12892
2009/04/17,2014/03/31,4685.0,广州,32.0,7,0.697910375,10265
2010/01/11,2014/03/31,4301.0,潮阳,58.0,9,0.694926763,10309
2011/10/02,2014/03/31,1750.0,长春,37.0,4,0.8089295390000001,8856
2010/03/31,2014/03/31,710.0,大连,48.0,11,0.809741155,8847
2011/09/30,2014/03/31,1122.0,库尔勒,42.0,13,0.681965918,10504
2004/12/21,2014/03/31,7065.0,上海,41.0,6,1.047878877,6836
2013/03/29,2014/03/31,830.0,PATTAYA,54.0,7,0.6364919139999999,11254
2008/11/12,2014/03/31,9212.0,VIENNA,50.0,5,0.943303042,7593
2008/08/13,2014/03/31,3950.0,于都县,39.0,10,0.6461082539999999,11085
2008/07/12,2014/03/31,2732.0,,50.0,5,0.700107527,10230
2013/03/02,2014/03/31,0.0,南宁,33.0,17,0.564222012,12693
2010/09/13,2014/03/31,3676.0,武汉,52.0,9,0.666684975,10742
2011/06/14,2014/03/31,5096.0,Nuremberg,42.0,9,0.8351866109999999,8574
2007/08/31,2014/03/31,3520.0,北京,36.0,4,0.8031292059999999,8916
2012/09/22,2014/03/31,3385.0,哈市,39.0,4,0.6939905009999999,10317
2007/02/22,2014/03/31,3268.0,武汉,47.0,8,0.766255351,9344
2008/06/10,2014/03/31,0.0,江门,45.0,5,0.728,9835
2007/02/22,2014/03/31,4812.0,长沙,40.0,16,0.539968323,13259
2008/11/11,2014/03/31,4560.0,沈阳,34.0,5,0.982192345,7289
2009/01/02,2014/03/31,3073.0,深圳,45.0,9,0.721154427,9927
2012/05/01,2014/03/31,2271.0,香港,37.0,8,0.644005038,11116
2011/11/12,2014/03/31,560.0,上海市,36.0,7,0.81543456,8779
2013/02/05,2014/03/31,3900.0,上海,50.0,6,0.8764262979999999,8168
2009/03/20,2014/03/31,4850.0,,41.0,6,0.5610478879999999,12759
2011/08/10,2014/03/31,2797.0,天门,40.0,9,0.7002181359999999,10223
2012/12/07,2014/03/31,2304.0,上海,46.0,8,0.651498134,10987
2007/11/22,2014/03/31,4785.0,深圳,42.0,8,0.632195725,11322
2007/02/01,2014/03/31,4131.0,香港,56.0,5,0.722270434,9910
2005/05/13,2014/03/31,2422.0,深圳市,47.0,7,0.711912862,10053
2013/01/19,2014/03/31,1024.0,上海,35.0,6,0.80197333,8924
2010/06/17,2014/03/31,1287.0,重庆,44.0,9,0.750175052,9540
2005/11/05,2014/03/31,5865.0,,58.0,4,1.136493568,6297
2006/10/09,2014/03/31,5443.0,南宁,46.0,6,0.773235008,9255
2005/07/04,2014/03/31,1311.0,郑州,61.0,6,0.918262543,7793
2008/11/30,2014/03/31,0.0,YOKOHAMA-SHI,54.0,8,0.641837998,11148
2011/01/04,2014/03/31,2778.0,北京,48.0,8,0.528639823,13535
2010/05/02,2014/03/31,0.0,深圳,38.0,6,0.785799012,9105
2010/09/19,2014/03/31,1750.0,深圳,44.0,7,0.857661232,8342
2012/08/06,2014/03/31,4760.0,长春市,55.0,6,0.917009741,7802
2010/08/27,2014/03/31,4806.0,北京,37.0,8,0.9231900890000001,7749
2009/07/16,2014/03/31,4150.0,上海市,34.0,8,0.822525009,8697
2013/03/23,2014/03/31,0.0,昆明,55.0,4,0.711776119,10050
2008/04/17,2014/03/31,2210.0,广州,35.0,6,0.700484771,10211
2012/12/21,2014/03/31,0.0,珠海,29.0,8,0.617691311,11578
2008/05/19,2014/03/31,5314.0,高雄,57.0,9,0.7230819009999999,9890
2006/02/23,2014/03/31,0.0,,58.0,16,0.7577757759999999,9437
2009/07/23,2014/03/31,4790.0,济南,38.0,4,1.0,7150
2008/02/14,2014/03/31,5431.0,南海,45.0,7,0.737574538,9693
2008/08/01,2014/03/31,6010.0,广州,59.0,12,0.73175435,9770
2012/04/04,2014/03/31,2585.0,广州,38.0,9,0.608685398,11745
2012/08/02,2014/03/31,0.0,乌鲁木齐,31.0,4,0.681302897,10492
2012/12/18,2014/03/31,613.0,深圳,45.0,5,0.7960841959999999,8979
2008/04/09,2014/03/31,3635.0,深圳,73.0,3,0.959009795,7453
2012/02/11,2014/03/31,5279.0,武汉,33.0,13,0.59303933,12052
2012/01/28,2014/03/31,2435.0,广州,54.0,8,0.6953215290000001,10279
2011/08/26,2014/03/31,0.0,广州,74.0,7,0.714142686,10008
2008/07/03,2014/03/31,5521.0,广州,40.0,8,0.7562962959999999,9450
2006/06/27,2014/03/31,2050.0,广州,34.0,4,0.7748650109999999,9223
2005/04/20,2014/03/31,1431.0,广州,35.0,6,0.6994108440000001,10218
2007/02/01,2014/03/31,3800.0,广州,45.0,6,0.6644546720000001,10755
2007/09/24,2014/03/31,0.0,北京,35.0,6,0.91336273,7824
2008/02/03,2014/03/31,283.0,上海,46.0,10,0.558229688,12800
2008/01/07,2014/03/31,5017.0,OAK PARK,47.0,9,0.75356043,9482
2008/05/31,2014/03/31,3887.0,深圳,38.0,9,0.600034431,11908
2011/07/02,2014/03/31,2343.0,温州,47.0,11,0.687220352,10397
2012/12/07,2014/03/31,4302.0,北京,40.0,8,0.661263304,10805
2011/09/11,2014/03/31,5559.0,青岛,43.0,10,0.580351718,12311
2008/10/10,2014/03/31,4899.0,中山,41.0,7,0.754948214,9462
2013/02/01,2014/03/31,0.0,杭州,33.0,5,0.8564868109999999,8340
2007/11/01,2014/03/31,6108.0,,42.0,8,0.713765364,10007
2008/03/19,2014/03/31,5324.0,乌鲁木齐,35.0,4,0.47683268799999995,14978
2013/03/28,2014/03/31,0.0,深圳市,36.0,8,0.657242776,10866
2010/09/19,2014/03/31,2769.0,温州,30.0,9,0.566473388,12607
2013/01/07,2014/03/31,816.0,大连,23.0,5,0.626382773,11401
2011/04/27,2014/03/31,4527.0,,,10,0.898297899,7949
2009/11/08,2014/03/31,5504.0,南宁,48.0,7,0.5794595029999999,12322
2011/11/22,2014/03/31,3306.0,南宁,38.0,8,0.575530389,12406
2011/03/09,2014/03/31,3770.0,大连,49.0,10,0.8231242790000001,8674
2010/09/20,2014/03/31,8778.0,延吉,40.0,11,0.512815687,13922
2013/02/06,2014/03/31,1335.0,上海,40.0,6,0.953811623,7485
2012/05/23,2014/03/31,7352.0,北京,35.0,11,0.821052329,8695
2011/11/03,2014/03/31,1450.0,北京,38.0,5,0.938724523,7605
2007/01/27,2014/03/31,729.0,上海,46.0,6,0.8265312029999999,8637
2011/05/22,2014/03/31,1925.0,北京,37.0,5,0.6946472020000001,10275
2012/03/21,2014/03/31,7143.0,广州,34.0,9,0.7009034670000001,10183
2012/10/31,2014/03/31,2420.0,北京,40.0,5,0.9555656709999999,7469
2010/12/17,2014/03/31,3381.0,余姚,44.0,13,0.463471654,15399
2011/02/24,2014/03/31,6336.0,广州,34.0,9,0.665966402,10715
2011/10/26,2014/03/31,3290.0,上海,36.0,7,0.8347905940000001,8548
2011/11/30,2014/03/31,3564.0,长春,52.0,10,0.799606679,8924
2006/10/08,2014/03/31,1136.0,大连,33.0,13,0.920797522,7749
2009/06/20,2014/03/31,1722.0,哈尔滨市,50.0,6,0.616386177,11575
2011/06/05,2014/03/31,0.0,和田县,48.0,10,0.532,13410
2013/02/12,2014/03/31,960.0,大庆市,58.0,7,0.858603755,8308
2006/07/02,2014/03/31,6596.0,北京,39.0,4,0.85,8392
2009/10/06,2014/03/31,5379.0,顺德,47.0,13,0.467252063,15266
2012/07/24,2014/03/31,4448.0,广州,55.0,11,0.562404005,12683
2012/01/08,2014/03/31,5092.0,深圳,39.0,10,0.724279041,9848
2012/11/10,2014/03/31,0.0,上海,38.0,5,0.7468534029999999,9550
2012/02/26,2014/03/31,6273.0,厦门,38.0,6,0.673328927,10592
2012/05/29,2014/03/31,1920.0,上海,50.0,4,1.4848032480000002,4803
2012/07/07,2014/03/31,1200.0,天台,35.0,7,0.859292686,8299
2012/11/11,2014/03/31,6600.0,北京,27.0,3,1.5,4754
2011/10/13,2014/03/31,2180.0,库尔勒,49.0,7,0.70926298,10054
2012/07/06,2014/03/31,3525.0,厦门,55.0,9,0.779401027,9149
2006/12/03,2014/03/31,3780.0,BRISBANE,47.0,5,0.7775313490000001,9171
2011/07/31,2014/03/31,4552.0,广州,32.0,13,0.598394596,11916
2005/08/05,2014/03/31,6121.0,北京,48.0,7,0.879923485,8103
2008/06/18,2014/03/31,4382.0,西安,40.0,10,0.617556518,11545
2009/08/21,2014/03/31,4911.0,,,3,1.018782509,6998
2005/12/14,2014/03/31,0.0,哈尔滨,50.0,6,0.570408065,12498
2012/05/16,2014/03/31,4181.0,丹阳,39.0,7,0.608756512,11709
2005/04/02,2014/03/31,3983.0,郑州,42.0,10,0.575674475,12380
2012/12/05,2014/03/31,1335.0,上海,48.0,12,0.668480443,10661
2012/01/04,2014/03/31,7737.0,上海,42.0,11,0.724169292,9841
2006/08/28,2014/03/31,3865.0,广州,41.0,10,0.484411585,14709
2012/03/23,2014/03/31,4195.0,长沙,32.0,10,0.681152964,10460
2012/01/05,2014/03/31,1275.0,珠海,49.0,8,0.4392540070000001,16220
2013/01/10,2014/03/31,4770.0,.,42.0,6,0.8062799909999999,8836
2012/04/30,2014/03/31,5768.0,重庆,37.0,10,0.572045126,12454
2009/10/11,2014/03/31,7133.0,阜新,41.0,10,0.57989825,12285
2006/06/14,2014/03/31,0.0,广州,52.0,6,0.8698461540000001,8190
2011/05/02,2014/03/31,3072.0,东莞,53.0,8,0.659977765,10794
2011/09/11,2014/03/31,7381.0,遂宁,41.0,7,0.500783831,14225
2012/03/12,2014/03/31,3408.0,珠海,34.0,8,0.7232267240000001,9849
2010/02/14,2014/03/31,4527.0,汕头市,56.0,11,0.5987651310000001,11896
2009/01/20,2014/03/31,3335.0,广州,42.0,11,0.616753832,11549
2009/02/11,2014/03/31,4365.0,海口,28.0,6,0.622689516,11437
2004/11/27,2014/03/31,3844.0,江门,37.0,6,0.581906357,12238
2013/01/11,2014/03/31,1780.0,上海,34.0,10,0.770699134,9240
2010/11/02,2014/03/31,2286.0,乌鲁木齐,48.0,6,0.715451623,9953
2012/05/27,2014/03/31,4232.0,南京市,33.0,8,0.715140102,9957
2010/04/07,2014/03/31,6525.0,沈阳市,59.0,3,1.5,4747
2007/05/01,2014/03/31,0.0,北京,53.0,5,1.41,5050
2009/01/23,2014/03/31,4817.0,厦门,47.0,14,0.7363185109999999,9670
2010/11/29,2014/03/31,1701.0,南京,35.0,3,0.800289985,8897
2011/08/27,2014/03/31,5800.0,.,50.0,4,1.0,7120
2006/05/11,2014/03/31,4795.0,,,10,0.869642116,8187
2009/07/31,2014/03/31,1380.0,北京,48.0,8,0.537616099,13243
2012/05/21,2014/03/31,1680.0,佛山,61.0,6,0.8252300920000001,8627
2008/08/09,2014/03/31,5361.0,北京,30.0,6,0.670551945,10617
2012/07/29,2014/03/31,3985.0,北京,27.0,6,0.576359294,12352
2010/07/01,2014/03/31,2312.0,乌鲁木齐,66.0,20,0.563606999,12631
2007/11/16,2014/03/31,1646.0,广州,39.0,5,0.618053482,11518
2007/11/19,2014/03/31,1120.0,嘉兴,45.0,7,0.7745723609999999,9190
2010/12/04,2014/03/31,3647.0,东莞,42.0,10,0.578895576,12296
2011/01/12,2014/03/31,3860.0,北京,33.0,8,0.632729374,11248
2007/04/17,2014/03/31,3941.0,南宁,47.0,7,0.742417067,9586
2012/09/03,2014/03/31,4544.0,东莞市,41.0,6,0.8918045109999999,7980
2008/03/12,2014/03/31,3692.0,深圳,37.0,12,0.6332479089999999,11238
2009/09/16,2014/03/31,2368.0,上海,36.0,7,0.664576018,10708
2011/12/11,2014/03/31,3075.0,东莞,51.0,3,1.4519608240000001,4901
2009/01/12,2014/03/31,3500.0,北京,52.0,7,0.676733568,10513
2012/08/15,2014/03/31,7359.0,武汉,33.0,13,0.705583656,10083
2012/06/08,2014/03/31,2580.0,上海,36.0,8,0.78081001,9111
2010/03/11,2014/03/31,0.0,沈阳市,47.0,7,0.75,9485
2011/09/03,2014/03/31,640.0,上海,35.0,7,0.699663618,10167
2012/09/19,2014/03/31,1821.0,济南,56.0,9,0.58945554,12067
2011/11/14,2014/03/31,1050.0,北京,37.0,8,0.8201014640000001,8673
2010/11/09,2014/03/31,1632.0,东莞,35.0,10,0.720297752,9874
2011/01/04,2014/03/31,0.0,汕头,41.0,12,0.40812578899999996,17426
2011/11/02,2014/03/31,0.0,北京,34.0,8,0.718210463,9902
2009/09/08,2014/03/31,2973.0,北京,56.0,8,0.655904815,10842
2007/03/05,2014/03/31,2735.0,乌鲁木齐市,56.0,9,0.43685035,16278
2009/09/16,2014/03/31,5078.0,长沙市,32.0,6,0.741361693,9591
2006/06/01,2014/03/31,578.0,沈阳,54.0,11,0.631709462,11255
2011/12/23,2014/03/31,1024.0,广州,38.0,8,0.6028873060000001,11793
2011/03/28,2014/03/31,1020.0,广州,42.0,7,0.7479726459999999,9505
2010/04/30,2014/03/31,1107.0,哈市,42.0,7,0.562887569,12630
2008/05/07,2014/03/31,1400.0,深圳,35.0,10,0.5333478389999999,13328
2012/08/31,2014/03/31,0.0,广州,37.0,7,0.860473308,8261
2005/01/28,2014/03/31,4405.0,广州,59.0,10,1.109453722,6407
2012/07/21,2014/03/31,2666.0,北京,45.0,8,0.7776195159999999,9141
2008/06/14,2014/03/31,4329.0,,41.0,6,0.49362013899999996,14400
2008/11/04,2014/03/31,2820.0,广州,30.0,6,0.744986899,9541
2011/11/08,2014/03/31,700.0,和田,41.0,9,0.494377826,14377
2012/09/28,2014/03/31,4892.0,无锡,36.0,7,0.7263280529999999,9785
2012/09/25,2014/03/31,5720.0,长沙,28.0,13,0.4969230770000001,14300
2008/07/16,2014/03/31,2440.0,,45.0,5,0.8268128929999999,8594
2005/10/27,2014/03/31,4660.0,北京,42.0,11,0.9608600409999999,7395
2011/11/07,2014/03/31,3524.0,广州,38.0,11,0.533758263,13312
2009/09/05,2014/03/31,690.0,北京,35.0,5,0.799766997,8884
2009/10/13,2014/03/31,4505.0,成都,35.0,5,1.054484192,6737
2012/05/11,2014/03/31,1944.0,上海,42.0,8,0.88800375,8000
2012/11/18,2014/03/31,3592.0,珠海,22.0,8,0.429843845,16522
2012/11/10,2014/03/31,1664.0,北京,29.0,5,0.73815092,9621
2006/11/17,2014/03/31,536.0,佛山,37.0,6,0.5656834479999999,12554
2012/10/18,2014/03/31,5196.0,大连,46.0,7,0.6308990760000001,11256
2006/01/16,2014/03/31,1392.0,长春,52.0,9,0.85713096,8285
2005/02/12,2014/03/31,0.0,,47.0,5,0.692646313,10252
2013/02/10,2014/03/31,0.0,普定,40.0,7,0.782465014,9075
2010/10/08,2014/03/31,1918.0,沈阳,51.0,5,0.773159442,9182
2012/06/27,2014/03/31,5676.0,广州,53.0,7,0.673849075,10535
2007/03/10,2014/03/31,6690.0,乌鲁木齐市,56.0,5,0.8241165540000001,8614
2009/11/26,2014/03/31,960.0,长春,40.0,8,0.905544074,7839
2006/05/29,2014/03/31,0.0,北京,34.0,6,0.7754205809999999,9154
2012/02/25,2014/03/31,1230.0,中山,26.0,8,0.569943793,12454
2008/11/25,2014/03/31,6795.0,北京市,57.0,3,1.5,4732
2005/09/26,2014/03/31,5348.0,沈阳市,44.0,6,0.569799277,12455
2011/04/01,2014/03/31,1649.0,广州,33.0,7,0.4908459570000001,14457
2011/06/27,2014/03/31,2352.0,杭州,29.0,3,0.610791082,11617
2012/06/05,2014/03/31,5718.0,北京,57.0,10,0.7204924859999999,9848
2005/03/18,2014/03/31,5008.0,SAN FRANCISCO,56.0,7,0.804102448,8824
2012/12/27,2014/03/31,1645.0,北京,31.0,9,0.607364321,11682
2007/08/23,2014/03/31,4250.0,上海,46.0,7,0.8244950609999999,8605
2006/10/27,2014/03/31,4551.0,,34.0,10,0.769657192,9218
2007/09/20,2014/03/31,0.0,长春,49.0,7,0.839302023,8453
2011/06/29,2014/03/31,1035.0,广州,35.0,5,0.6124171270000001,11584
2006/03/28,2014/03/31,2680.0,江阴,49.0,11,0.6734298459999999,10534
2006/01/13,2014/03/31,1198.0,乌鲁木齐,43.0,6,0.615811773,11518
2013/01/23,2014/03/31,0.0,辽源市,38.0,5,0.75047614,9451
2007/03/15,2014/03/31,4330.0,上海,62.0,7,0.392882069,18053
2013/03/08,2014/03/31,2550.0,北京,50.0,8,0.7642984909999999,9280
2008/07/02,2014/03/31,2363.0,上海,49.0,7,0.685935203,10340
2007/03/04,2014/03/31,3616.0,南海,37.0,10,0.77013901,9208
2012/05/22,2014/03/31,2895.0,佛山,34.0,4,0.801134335,8851
2005/03/14,2014/03/31,1733.0,,52.0,6,0.61097458,11605
2008/03/28,2014/03/31,4624.0,厦门,48.0,10,0.8553625290000001,8289
2010/11/29,2014/03/31,3515.0,广州,31.0,9,0.524485871,13518
2010/11/04,2014/03/31,2562.0,青岛,37.0,5,0.69,10275
2011/02/06,2014/03/31,6588.0,广州,28.0,6,0.681435025,10404
2010/08/28,2014/03/31,2076.0,南京,44.0,10,0.6088637929999999,11644
2012/09/27,2014/03/31,4674.0,上海,36.0,4,0.495831585,14298
2009/11/03,2014/03/31,3476.0,成都,47.0,11,0.727835729,9740
2006/07/25,2014/03/31,1380.0,北京,50.0,10,0.743476665,9535
2011/10/23,2014/03/31,5000.0,广州,57.0,6,0.637411204,11121
2010/06/09,2014/03/31,2124.0,大连,42.0,6,0.812449284,8725
2006/01/04,2014/03/31,1152.0,南京,46.0,5,0.871567687,8133
2012/02/23,2014/03/31,1225.0,深圳,37.0,6,0.792142618,8947
2011/05/20,2014/03/31,1766.0,北京,29.0,7,0.558511309,12689
2008/12/03,2014/03/31,5746.0,上海,61.0,9,0.7144772659999999,9919
2009/04/05,2014/03/31,1450.0,北京,47.0,7,0.77436455,9151
2012/04/05,2014/03/31,7600.0,上海,30.0,10,0.86060238,8234
2005/10/08,2014/03/31,6060.0,北京,68.0,4,1.0,7086
2008/08/20,2014/03/31,1700.0,广州,54.0,4,0.785577605,9020
2012/11/27,2014/03/31,0.0,广州,34.0,10,0.6026441570000001,11758
2010/06/18,2014/03/31,2958.0,广州,31.0,5,0.549334781,12898
2011/07/10,2014/03/31,2454.0,深圳,34.0,9,0.7164607140000001,9889
2008/02/22,2014/03/31,2452.0,辽宁,55.0,14,0.5699943679999999,12430
2006/08/23,2014/03/31,2562.0,贵阳,35.0,7,0.6382816720000001,11098
2009/07/22,2014/03/31,2740.0,深圳,37.0,6,0.688431334,10289
2006/12/11,2014/03/31,1451.0,长春,30.0,6,0.7545658890000001,9387
2007/02/05,2014/03/31,2176.0,佛山,34.0,11,0.4520314,15669
2011/10/17,2014/03/31,2770.0,.,46.0,3,1.062794118,6664
2012/10/08,2014/03/31,6655.0,广州,28.0,8,0.7316549590000001,9680
2008/04/05,2014/03/31,4952.0,,48.0,11,0.483559334,14646
2008/01/22,2014/03/31,7535.0,HONG KONG,38.0,5,0.61,11610
2008/06/06,2014/03/31,980.0,上海,36.0,6,0.8344791420000001,8486
2006/11/26,2014/03/31,2522.0,上海,46.0,8,0.669761657,10573
2013/03/01,2014/03/31,855.0,曲靖,47.0,6,0.761605894,9297
2008/11/20,2014/03/31,0.0,双鸭山,38.0,5,0.6708176220000001,10555
2008/07/27,2014/03/31,6516.0,长沙,47.0,11,0.641568503,11036
2011/08/11,2014/03/31,1984.0,佛山,41.0,8,0.59751287,11849
2007/12/10,2014/03/31,3400.0,广州,47.0,6,0.8466610859999999,8362
2011/09/22,2014/03/31,2940.0,乌鲁木齐,48.0,3,0.6466666670000001,10947
2013/01/28,2014/03/31,968.0,长沙,38.0,5,0.7381595409999999,9590
2007/11/24,2014/03/31,7530.0,Sumida,43.0,23,0.745217391,9499
2011/08/09,2014/03/31,1645.0,广州,46.0,4,0.786085508,9005
2008/04/04,2014/03/31,2004.0,广州,38.0,10,0.602235835,11754
2010/08/19,2014/03/31,0.0,沈阳,37.0,7,0.8271009579999999,8558
2010/02/25,2014/03/31,2287.0,佛山,50.0,5,0.6906283540000001,10249
2009/09/26,2014/03/31,978.0,北京,28.0,5,0.681618993,10383
2013/02/05,2014/03/31,3558.0,北京,31.0,6,0.740914992,9552
2011/11/12,2014/03/31,6233.0,北京,32.0,6,0.71332527,9921
2010/11/28,2014/03/31,6046.0,徐州,42.0,7,0.8053431209999999,8787
2011/08/11,2014/03/31,4288.0,广州市,28.0,8,0.67625,10464
2008/09/13,2014/03/31,0.0,北京,40.0,5,0.8200846079999999,8628
2012/06/08,2014/03/31,2370.0,上海,29.0,7,0.7998473890000001,8846
2010/12/17,2014/03/31,5003.0,,39.0,7,0.676599407,10457
2008/08/27,2014/03/31,1280.0,上海,,5,0.8332104579999999,8491
2006/11/17,2014/03/31,1940.0,北京,41.0,5,0.97026471,7291
2010/05/28,2014/03/31,3072.0,上海,34.0,6,0.900139967,7859
2013/01/15,2014/03/31,987.0,郑州,40.0,7,0.71784656,9854
2013/03/26,2014/03/31,1964.0,北京,56.0,3,0.87,8130
2008/09/28,2014/03/31,0.0,深圳,38.0,6,0.8838752809999999,8002
2012/07/25,2014/03/31,6415.0,广州市,36.0,8,0.643373056,10993
2011/09/03,2014/03/31,3310.0,东莞,30.0,6,0.688117338,10278
2011/04/12,2014/03/31,5487.0,北京,36.0,6,0.9613784670000001,7356
